valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,label
True,3.8273440807352395,7.340070850468018,0.10615923485063926,0.07751563581212814,132.1857673283571,133.52311876222709,19.952748402885717,20.393841677030306,0.1825007537035938,0.25316665423080775,no_weapon
True,3.031611165945871,5.846247892564544,0.19425264021624372,0.10725268404904297,124.6802786610113,127.27481777722193,21.410544147011844,20.129404739257673,0.25561312927638397,0.25469131410266405,no_weapon
True,4.493047599347492,2.7207268798989404,0.19110828740178903,0.0855719894611299,138.74102716698806,136.940145538145,15.786130526394533,20.121966895766338,0.24473230703608984,0.3252169439847945,no_weapon
True,0.13259368867069274,0.14695684957915878,0.09764361917565578,0.04310054740710271,146.21554009763983,144.12459996694014,18.67046816355742,10.02238303728716,0.19716782007135336,0.18305306021984877,no_weapon
True,6.677890608492418,6.22221376854747,0.1236315379651748,0.06927020515937013,125.64626446666101,130.06921271848222,26.5205550891676,27.02706873760248,0.20162223134428756,0.21888552120688146,no_weapon
True,8.55170769531164,7.949433369433025,0.12993333495855752,0.06996878967500501,112.72340762373169,118.18859377193468,34.08065313040052,33.12583626777862,0.19649692620095585,0.2241792432753038,no_weapon
True,9.031942828246338,8.26433560579055,0.09464937559751785,0.05718787788195434,116.81692836197016,121.62163193193318,33.676928621478595,31.746481482254328,0.20956217045732747,0.15136815618106264,no_weapon
True,6.767044533316461,7.682571178045177,0.12415167194401182,0.0704736187917247,129.92661826512244,132.37852386068585,22.092294749337043,25.237275741587972,0.19185643410359865,0.21183923263616322,no_weapon
True,7.317973313489894,6.242646213193264,0.11888730712513225,0.05498021665722162,127.81875193053692,129.7470072943605,21.651569562146044,22.24403181649284,0.20402632435745044,0.21566805956313925,no_weapon
True,4.546319114371621,4.923363760077835,0.1663003092108635,0.07073580815345247,118.92756331745429,122.68845733967419,19.50618080002756,24.610965997698642,0.21809275600580622,0.2044236141886689,no_weapon
True,5.308868162370975,6.33455997738953,0.1344220714304447,0.06599095675546264,119.02201135709367,121.0116503483115,29.9473921003375,26.186683225893248,0.22339643575139154,0.17710561653304538,no_weapon
True,3.8577999872402366,3.776730135856353,0.17393088523058026,0.03387585619707972,127.64618884614725,135.03253865884545,17.72685864876753,17.910529243862108,0.16430568509067436,0.24358412681641556,no_weapon
True,3.9422551187019788,3.035906582863606,0.15265059198774947,0.1360825555590761,128.1667506130412,102.24400289223051,22.623847324410274,21.53832128306031,0.1925723560138645,0.2181513438918214,no_weapon
True,4.344077146815175,2.6847252159763886,0.2147577829202044,0.03871194033205987,71.81937166897089,67.45455652917994,14.326518373122198,20.244328271923447,0.39622383308777137,0.7480999584559103,no_weapon
True,7.37810366923393,5.183329612730211,0.19147611488198937,0.044130855298790767,72.25686174629365,61.40313691662365,19.9673599159675,18.1978672128977,0.3801880987948418,0.7041135932218957,no_weapon
True,8.914878762286376,5.156811455274822,0.2385884960601102,0.04659621955488235,72.01080883051036,69.40599853174002,17.63792327209451,22.121532646135275,0.3003748533555411,0.70322236311759,no_weapon
True,1.6304690631707786,1.1267215367995485,0.11660994035699195,0.047471553775881206,140.57699456688337,149.40343727970023,23.22153551358215,16.52479608202236,0.24441626651089923,0.278609925421249,no_weapon
True,2.913374932760324,3.53635672425858,0.12352113040565971,0.05324077626506093,136.3724972521777,144.7039729897328,8.771326203185208,12.15380852390566,0.14900938887442167,0.25660779588273536,no_weapon
True,1.1881863547332008,1.1318145827208799,0.10834156811278602,0.05957393190678558,115.1619943254139,114.63386196246474,18.966593848833586,17.49516554747306,0.16950029256524776,0.1481322071579951,no_weapon
True,0.5087540196799338,0.7219397872760648,0.07749053650928546,0.05461912324647238,74.00601658255918,80.88394811061818,40.70943564076593,39.64281964678567,0.20222954514453323,0.2790308215467865,no_weapon
True,0.7958816162240523,1.149824904711273,0.10297272160155889,0.07888595767361818,118.68534617632551,124.76451533144065,22.315883366610198,18.502138342258032,0.2593071899883227,0.2640215470973403,no_weapon
True,0.6216052092607112,0.8951610522174274,0.07408353785826213,0.05084422455636028,132.7185418493697,129.00612332344238,18.21802326278692,22.33848154493154,0.1112462359182213,0.15589898856620243,no_weapon
True,0.46012216140539436,2.0880972375818803,0.04081625028636472,0.023413204549135907,127.46251592032804,123.38156540465523,14.124713185156766,17.353746750127293,0.20710415445165964,0.19741189190067682,no_weapon
True,4.157551069744119,4.129440303644936,0.22647415691836276,0.17396279381951568,117.36360706469983,132.33671966845907,41.22136628715031,32.3142604662304,0.43212027231942346,0.360605401747386,no_weapon
True,2.549334273107188,3.3991237361579354,0.06283226218341213,0.053104559257630614,125.7701933764915,127.60907904194654,26.587157907326326,22.841753173103392,0.12495447911183837,0.12805940817967784,no_weapon
True,1.9112050845368096,2.0599191650839748,0.10717322365662116,0.05297639035414435,142.1757815444219,140.05951345961233,16.821382602131422,16.995887310872586,0.2556893871197408,0.23688243479728044,no_weapon
True,0.9718352598066399,0.28091121986575784,0.07280199075791847,0.07617367046416941,122.80236918873943,118.11431772293932,23.950599730082388,23.163978035719513,0.19003613236351918,0.14704671634753647,no_weapon
True,1.886038358735839,4.117001316990739,0.06455209681552179,0.079728085376032,138.6359762088119,123.12569890588976,16.06034767627477,23.227730486803004,0.14881290944546258,0.13475560480104534,no_weapon
True,6.807746633272847,4.549093509789281,0.137663700874635,0.11013169057591046,113.25565894500394,124.60103535019152,33.925975300747155,33.317340612921186,0.2953900463271574,0.32418674557101435,no_weapon
True,1.2985668462256101,1.8088794261391252,0.0391441231144327,0.01904420870547942,95.50980699359346,116.91204716410994,8.925805721024892,23.61346117725688,0.2404679177377689,0.27328799265002396,no_weapon
True,4.385633752583942,3.6607793351075273,0.1061863809312998,0.05738550398240286,127.02162570452623,134.26453825184265,19.178530299220615,19.897820211197498,0.1580120930657593,0.20444958245724243,no_weapon
True,5.059686108877683,4.265827686407742,0.13160985744398526,0.05229835526549662,134.5105679128173,136.8513101258875,23.081475646095743,23.75274553937054,0.21430486909466073,0.20746415011166205,no_weapon
True,3.458892536324948,3.091337815068103,0.12599985238425565,0.08109525673053808,119.23093121338741,127.34139209624182,28.81446765599587,28.84822855496214,0.23063352155830094,0.23468212365437566,no_weapon
True,0.9633429801523509,1.299285565691907,0.030427167264832185,0.012736560929546467,121.00756806605425,110.51313529585424,23.71879813226531,12.675887396869863,0.22297167734925985,0.25427698156091144,no_weapon
True,6.82863403605001,11.178482705872959,0.07019283982111514,0.06124418448301888,85.54126669524094,87.22928916740547,40.96903342298918,43.57751864311108,0.14804824842722208,0.1880968964976882,no_weapon
True,5.727072739680916,7.411646433381359,0.10263749241366317,0.07962503515654927,106.30735653875087,117.13823237751812,27.38482298409091,30.500731218665337,0.24389174396422583,0.2503550070545655,no_weapon
True,6.560201468429298,8.112959066087866,0.07770973869910762,0.05326579115145162,115.29109656210282,116.91889662697619,18.929416831351134,20.794688853100705,0.41190152030751065,0.44824582172724575,no_weapon
True,9.34335912692235,13.31160765782929,0.08322410933407179,0.04668313612255782,100.98942765671832,109.26872382507817,23.230689880701544,25.651014031154773,0.2620962564128259,0.3158191875506832,no_weapon
True,8.49799287625713,9.388366402962774,0.15179433796905456,0.09280265321615397,103.42360389374043,113.38265056331845,34.8808853475791,41.46573296423259,0.24400849601476704,0.3154860004843328,no_weapon
True,9.559322638169776,9.36130404734424,0.12662548229721957,0.08451471012481357,97.58447381421375,105.585757178635,37.33618312147607,40.67839733698448,0.20126080596975476,0.2898629713247693,no_weapon
True,8.971670286008699,11.043550809693041,0.10185518272885043,0.0803776488590055,108.45164966400574,116.01752288261014,25.28951875961948,25.368582887479775,0.3774926447855924,0.4201763585598928,no_weapon
True,9.342832749527007,11.346503039489932,0.14222263210085467,0.09752926040015088,92.97502403859878,105.20969490795184,31.893405165597937,39.05047912000545,0.266643978040147,0.3031833552109302,no_weapon
True,5.957238658571187,5.684643785149554,0.15586535927418418,0.0851037228691464,124.10710699089897,131.18541398502785,35.759959021050186,34.4699185923788,0.2301290759031521,0.24920154643248685,no_weapon
True,7.69315213056124,9.307152813017062,0.10796892915446882,0.0752339858852509,108.21996708757104,118.24551686342633,37.76098578763568,38.152843906216766,0.23826759855086146,0.2419445764718408,no_weapon
True,5.962220498266073,7.006984150267879,0.11785409589791843,0.07957119480572324,106.0732947989762,116.57569404602103,36.168720176198214,38.8643704860244,0.27763691799320916,0.27452419569377795,no_weapon
True,2.44947446811353,5.61591279429469,0.08836925860285903,0.05768815410056763,109.64244709607141,110.81207749628858,23.16420825938972,23.245966141973838,0.1683890113013065,0.21165677837504931,no_weapon
True,0.859775227083017,1.2520975058188115,0.06589790240933864,0.04081780763353598,117.12505469651134,120.10252295474844,13.602581312624595,12.983837232814874,0.25352183683338664,0.30053181380647576,no_weapon
True,1.4549200339909107,2.9214087918925733,0.06770081017790672,0.05010368335064727,119.08008311677891,122.10054167923535,15.980596267906808,15.65349499827844,0.1593095271591979,0.151305923568448,no_weapon
True,1.7300315973255769,2.545581509040585,0.04609518859269552,0.02982823954048498,124.06123327615131,123.90545976995344,15.938556105410907,13.013050789245312,0.2339258844331936,0.2147532021968839,no_weapon
True,5.196607514342552,8.542103300821013,0.12407144862127772,0.05761849596965171,135.53807661640872,135.6351788483876,18.04314614285466,13.899932784456599,0.2420187023627615,0.33698054362785573,no_weapon
True,6.301602710835671,8.580695514730245,0.0934866689247774,0.07622187062425795,128.35871545345756,134.52575869068662,32.165819067135054,22.068700710955166,0.22083155232802426,0.19926042945423403,no_weapon
True,6.42919351233344,9.024931093370078,0.08887302751115911,0.057852927384515605,124.43968489316988,125.55278984340077,23.849660599023704,21.7301612545853,0.22936197292056543,0.22329436745911094,no_weapon
True,6.7901096815019715,6.846269584818614,0.06632542036333183,0.05257339844338726,133.55103154328478,136.7465735631626,19.49240165334813,15.03185575775642,0.17659861503336063,0.20139504893821986,no_weapon
True,2.5928347467398885,3.675664317544769,0.05950175864642993,0.03991257301427159,129.79232656144907,132.22364804918442,13.300645737317481,12.28095701143838,0.2062529292416316,0.18976953303304583,no_weapon
True,2.851812237757342,4.423199430823245,0.1398212308341505,0.07304524705835377,128.3583006355867,128.60722576535431,14.507305821534834,12.360070688955135,0.24221684209033137,0.23581541874415546,no_weapon
True,3.095970938439249,3.80121264903458,0.11883164304733963,0.0663215482729152,126.23316099822648,124.1124059438205,18.38582943900065,19.846395992788935,0.24721730272362405,0.31959290268537416,no_weapon
True,2.5232902777797843,4.195914593929621,0.06195384223444263,0.03764574382077014,125.56459600264522,128.31777641111768,15.939579435594421,12.685713618034113,0.17746092024839719,0.19175798444031664,no_weapon
True,2.417786589376264,5.176261549277331,0.0709901121170353,0.046793425807990764,135.63602409520377,137.37436793627197,26.652544865174313,19.924537727532893,0.196021188015407,0.19288931376180748,no_weapon
True,1.8170143421193656,2.1836792351931256,0.12367547128050443,0.07543732873800915,130.09323001602613,133.68334255478382,19.98285833672711,13.544378996276585,0.2690185697056694,0.25831976958009756,no_weapon
True,3.4312289137595506,6.9682250326802,0.07883383101885016,0.0457100120468653,127.08109440128706,128.92686564033048,30.839953819156445,26.63996383957123,0.23137377740170484,0.24294420300784053,no_weapon
True,3.5355992002527894,7.317913418931422,0.13608302915428838,0.0761918380095064,110.43496201003168,122.21121688196425,32.10488707814066,28.558433600246303,0.27622803092035836,0.23871044174607406,no_weapon
True,0.9616577619741902,2.254993326891007,0.11676367808639139,0.054309475645879714,113.57122714575242,123.882742427699,24.756957648590543,12.667543467911438,0.20722887852950572,0.18244662947367823,no_weapon
True,0.9929326851979898,1.2212729816723258,0.10325878735025588,0.03680123889047916,130.57623510692878,132.0858813781056,14.818188123104212,13.219217369910938,0.18724330627374447,0.24656701791767177,no_weapon
True,1.5622199900522566,2.278396044103156,0.10877196938680311,0.046010880229200656,113.93277341136985,116.91620926318942,25.24093711846026,23.731180119507776,0.30515602447358126,0.2779362938504041,no_weapon
True,5.002873882797001,9.49331306518246,0.11301061725638095,0.06324648456049503,125.05203592859912,135.34526413567409,15.137045922810152,17.595438498753264,0.17689200938246122,0.16768555192171888,no_weapon
True,2.879070118524213,3.113408127637688,0.10109093490965292,0.05836658553974882,129.73025460756514,133.24400188430488,15.051297665042442,15.56064975475923,0.2407965046266804,0.2784848203662936,no_weapon
True,2.665540866543634,2.4755534431620205,0.11833525636250335,0.07061061983934691,125.81143872617493,127.74087331740456,19.169416139501983,24.91289419759958,0.2867100348578192,0.31848276091895267,no_weapon
True,2.6229564298769623,2.6219512017805595,0.10069741925910429,0.06539695130599928,117.96070594706654,131.08423074883598,15.171725844729279,21.54725547524964,0.20747108707924727,0.2695203389271845,no_weapon
True,6.064463724880956,6.297403542809031,0.12394846063301285,0.10552306976489818,129.69307692701761,136.29506640172806,17.833795599037856,16.035406611406092,0.17541714845807377,0.199024154046119,no_weapon
True,4.902406016744451,5.688355720574517,0.1416694266156044,0.10196790376545666,125.58872467314188,129.26104466139773,24.88326222290834,24.10716352278889,0.27786074951071427,0.2745654316644329,no_weapon
True,5.352504377765902,6.089702695148572,0.09966483651642556,0.06544404262547009,122.6790948000954,130.68841927939005,21.091523773193458,17.20189517360779,0.19420895168430544,0.18945365194436778,no_weapon
