valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,legs_missing,label
True,0.14015315881819188,0.09185869178372084,0.14630883773086104,0.04740597343859743,104.48660594666549,105.78627787901637,35.13270413336924,28.55057127552879,0.2328518020668869,0.19240637122204857,1.0,0.1805250425108939,0.007167801910250944,1.0,1.0,0.2328518020668869,0.19240637122204857,0.04044543084483834,1.0,0.14630883773086104,0.04740597343859743,0.0,weapon
True,80.62150489078935,48.83467372673507,4.712306363758836,2.470344406274106,54.336188421622445,59.748892312092764,41.431863531604016,42.86221029956589,4.423870801628668,4.2017698050497945,1.0,4.10187111631458,1.8320357340918731,1.0,1.0,4.423870801628668,4.2017698050497945,0.22210099657887383,1.0,4.712306363758836,2.470344406274106,0.0,weapon
True,0.14198948553820692,0.1090972169402194,0.13741435721151726,0.047986116853887116,105.32127124556474,112.56410523755865,33.835130701759326,23.432807739548004,0.22872951972481503,0.22692285295995887,1.0,0.16643141017087618,0.004742317656033759,1.0,1.0,0.22872951972481503,0.22692285295995887,0.001806666764856163,1.0,0.13741435721151726,0.047986116853887116,0.0,weapon
True,87.27553432608046,46.59636219710207,4.1616132828314685,2.172755214973278,60.05783435383983,70.56531519216894,41.48383361103827,48.08994540329931,4.156743709293105,4.302175118157386,1.0,4.145264709923684,1.9369820895542198,1.0,1.0,4.156743709293105,4.302175118157386,0.1454314088642814,1.0,4.1616132828314685,2.172755214973278,0.0,weapon
True,0.2230472325050922,0.14141235138368602,0.15322940790513906,0.05495847211367998,113.44508919376447,114.4702094169795,35.42702852668642,25.150652620543365,0.2291216466803982,0.22667542656456527,1.0,0.1687004257675801,0.0058525984625217835,1.0,1.0,0.2291216466803982,0.22667542656456527,0.0024462201158329255,1.0,0.15322940790513906,0.05495847211367998,0.0,weapon
True,92.79636288871323,55.29075625651077,4.567618283810338,2.4859727558864075,66.86813596261165,60.19890129231381,43.858563424267345,47.39726477761292,4.180888882826746,4.656263778876044,1.0,4.395599322794265,2.482752040635805,1.0,1.0,4.180888882826746,4.656263778876044,0.4753748960492974,1.0,4.567618283810338,2.4859727558864075,0.0,weapon
True,0.17080203089506532,0.13151577292718297,0.18243657572534625,0.069563380410209,105.02313974587487,112.12046734690631,34.658075005274895,28.729889887233288,0.22996047388090754,0.1846998006128207,1.0,0.19418612422465167,0.014094072968445602,1.0,1.0,0.22996047388090754,0.1846998006128207,0.04526067326808683,1.0,0.18243657572534625,0.069563380410209,0.0,weapon
True,70.15642830878187,38.50784056982689,4.167036404387257,2.2430187208443932,67.40697955929143,45.76734631528818,47.638017901403536,33.73806813640674,4.511368592688102,4.2923970935390265,1.0,4.438811475891651,2.485822189902302,1.0,1.0,4.511368592688102,4.2923970935390265,0.21897149914907565,1.0,4.167036404387257,2.2430187208443932,0.0,weapon
True,0.1976418916450217,0.12011242423401368,0.1523915335055932,0.05083943827770375,104.72164796357876,120.86554528519291,33.37458864209942,26.50312223801495,0.22920201292357306,0.2345864354531698,1.0,0.17336156664677763,0.005679709454867107,1.0,1.0,0.22920201292357306,0.2345864354531698,0.005384422529596727,1.0,0.1523915335055932,0.05083943827770375,0.0,weapon
True,77.91033473625684,37.49750248379129,5.341572802770424,2.696646087081568,69.16515404196412,59.13808601564922,47.94470006433301,43.07888281949784,4.627918093007157,5.530257832850018,1.0,4.564601377710554,2.5402572210096515,1.0,1.0,4.627918093007157,5.530257832850018,0.9023397398428612,1.0,5.341572802770424,2.696646087081568,0.0,weapon
True,0.10002479488781545,0.07515576987844359,0.1146837540551789,0.05730576102158593,98.33098853889915,115.83368075049587,29.124120761546543,23.23125925024961,0.22847875048737523,0.20173946877824842,1.0,0.16664360579185014,0.0033392324843719086,1.0,1.0,0.22847875048737523,0.20173946877824842,0.026739281709126816,1.0,0.1146837540551789,0.05730576102158593,0.0,weapon
True,92.73740764114771,49.79340713574366,4.2393244206035865,2.0006743337791426,61.2735116335901,67.40083217893826,51.77508776554474,48.612293396028164,4.693916721252223,4.421338780752851,1.0,4.191270049827262,2.3532448109101387,1.0,1.0,4.693916721252223,4.421338780752851,0.2725779404993718,1.0,4.2393244206035865,2.0006743337791426,0.0,weapon
True,0.14299264423477975,0.10772186761570667,0.13122207017371196,0.05885769984518368,107.69061718098853,122.38706448742876,27.767140479406063,22.039526712914473,0.22526194325300317,0.2366831129963349,1.0,0.13958180719133564,0.003790123789346586,1.0,1.0,0.22526194325300317,0.2366831129963349,0.011421169743331738,1.0,0.13122207017371196,0.05885769984518368,0.0,weapon
True,114.04406432222619,63.38355121714131,5.018808254980659,2.2764724110990935,53.57866637305973,60.9125328086992,41.80770894327113,45.65113508749596,5.563036485796072,5.647618811976188,1.0,5.523579112274718,2.69803134333892,1.0,1.0,5.563036485796072,5.647618811976188,0.08458232618011596,1.0,5.018808254980659,2.2764724110990935,0.0,weapon
True,0.6459444450112188,0.40979105485511563,0.2322996986382683,0.09486899208238181,124.30635855105461,146.7963920469126,15.533613530102096,17.83023714791171,0.19482991838334404,0.19090016341204794,0.975,,,0.975,0.975,,,,0.975,,,0.0,weapon
True,65.31054013483522,39.4060373344965,4.0883881549597465,2.1977083858514135,51.68127310248655,57.88820969737599,42.06906568149519,40.51887470779552,3.9866432902846043,3.61175622135699,0.9512195121951219,,,0.9512195121951219,0.9512195121951219,,,,0.9512195121951219,,,0.0,weapon
True,1.3493933857313276,0.7482760388438191,0.24615269393731326,0.10946196392127748,103.49527496689896,107.80961609741428,36.91492308130203,43.55657624066111,0.14483272610744588,0.14701843734337647,0.475,,,0.475,0.475,,,,0.475,,,0.0,weapon
True,52.64008065894357,36.91317927113241,3.935342839696702,2.397823573325818,75.52602886368673,56.847315785440074,42.23337833663268,42.311859820843594,4.509158811498921,4.706634379638436,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.0,weapon
True,1.5668820987819339,3.7500803244791743,0.15536174714409368,0.08779094372189479,104.9689026578938,121.08993103332571,31.041860639226698,39.32926531708573,0.2602082675629329,0.23002429712797554,1.0,0.10167135026738464,0.06499144559753521,1.0,1.0,0.2602082675629329,0.23002429712797554,0.03018397043495738,1.0,0.15536174714409368,0.08779094372189479,0.0,weapon
True,77.20383620597059,44.27691743956145,4.724881243840682,2.7060958290563386,63.65686835947756,63.02633070773676,48.70234878770239,46.698148436630355,4.293147872327059,4.52667985853337,1.0,4.68465359977089,2.2975652995249196,1.0,1.0,4.293147872327059,4.52667985853337,0.23353198620631144,1.0,4.724881243840682,2.7060958290563386,0.0,weapon
True,2.25654658884226,1.6387830793429023,0.11434343599083875,0.06959532527988058,110.51703339238755,113.44600533683575,44.453947173570846,47.847348102615,0.12851947829668647,0.1989185907049644,0.8571428571428571,,,0.8571428571428571,0.8571428571428571,,,,0.8571428571428571,,,0.0,weapon
True,75.40484065077563,37.240616697059494,3.7012277787898786,2.148581255028669,52.12091867961085,57.81586195988338,38.083303127186994,33.09007638627469,4.026367690538696,4.167202633391088,0.75,,,0.75,0.75,,,,0.75,,,0.0,weapon
True,1.378212041753178,2.1570703619634752,0.2799007561568155,0.10250493711325707,144.71448473887034,158.07027816722828,11.764142024266857,24.720336497073053,0.2186800669252723,0.24022971863506914,0.5365853658536586,,,0.5365853658536586,0.5365853658536586,,,,0.5365853658536586,,,0.0,weapon
True,73.35671532890485,40.00900515362263,4.447508782174147,2.546989695690789,50.70801674870857,44.07125900129057,30.815681380442722,31.38756263103373,4.716627130457862,4.3536053927816525,0.4523809523809524,,,0.4523809523809524,0.4523809523809524,,,,0.4523809523809524,,,0.0,weapon
True,,,,,,,,,,,0.15384615384615385,,,0.15384615384615385,0.15384615384615385,,,,0.15384615384615385,,,1.0,weapon
True,0.3137027077459644,0.211413483681044,0.18584197232042737,0.08872241547085893,104.76979411867067,148.3945254280368,21.563822996125836,15.985094886616334,0.21811737894386327,0.2364824808818379,1.0,0.031416445531139196,0.009780999711750636,1.0,1.0,0.21811737894386327,0.2364824808818379,0.018365101937974637,1.0,0.18584197232042737,0.08872241547085893,0.0,weapon
True,77.27556740601062,40.67422777277463,4.116182354737538,2.3357859283526845,67.98187587552056,55.57265438694978,46.88802501784074,42.20018289079817,4.384060406626737,4.5882906269677,1.0,4.497931852711208,2.3445671660375096,1.0,1.0,4.384060406626737,4.5882906269677,0.20423022034096316,1.0,4.116182354737538,2.3357859283526845,0.0,weapon
True,0.22524521685705465,0.15448805132096158,0.19362418552919827,0.09189627503200591,94.42075041211629,154.11273283474762,23.052321549416945,13.493407374443796,0.20193056094755302,0.21897600891852395,0.9183673469387755,,,0.9183673469387755,0.9183673469387755,,,,0.9183673469387755,,,0.0,weapon
True,79.14816761724066,50.18323024185141,4.496264301230176,2.0991365208037553,77.65688671047418,57.7929300663835,45.70400624025921,37.40368824236577,4.13510512253567,3.687439341309174,0.8913043478260869,,,0.8913043478260869,0.8913043478260869,,,,0.8913043478260869,,,0.0,weapon
True,0.23074679309537485,0.1851113186590882,0.1656499558250266,0.0828857716298142,89.44355081782089,151.59061182650655,14.671657871615606,12.131778818314665,0.22088942847662782,0.23684505141693224,1.0,0.039983386408918506,0.014551490714280621,1.0,1.0,0.22088942847662782,0.23684505141693224,0.01595562294030442,1.0,0.1656499558250266,0.0828857716298142,0.0,weapon
True,71.89648843015209,40.03981800560832,3.972282127990898,2.167813675246768,57.933917183478506,58.80731121831939,44.6750612141728,46.260475968794715,4.101403876437188,4.729850931165819,1.0,4.905334195069839,2.366042832287646,1.0,1.0,4.101403876437188,4.729850931165819,0.6284470547286309,1.0,3.972282127990898,2.167813675246768,0.0,weapon
True,0.10742274773687978,0.08411302504113433,0.10231206567984313,0.049944492576895004,149.4387702784866,160.8314189401961,23.9586582745335,16.208131362388936,0.23263042698422992,0.2142649805951144,1.0,0.15410600528977722,0.00436963359359498,1.0,1.0,0.23263042698422992,0.2142649805951144,0.018365446389115525,1.0,0.10231206567984313,0.049944492576895004,0.0,weapon
True,77.5321465081985,39.719328948234015,4.10767640708851,1.9890318092166466,59.404606064969705,65.73522256592237,45.87531446103524,48.15666429898523,4.174915448464653,4.451274491108544,1.0,4.547882627918875,2.643249862790908,1.0,1.0,4.174915448464653,4.451274491108544,0.27635904264389044,1.0,4.10767640708851,1.9890318092166466,0.0,weapon
True,0.10794191120945085,0.09622615369549965,0.11137494887380331,0.053034716177985754,76.59824319768329,149.916744419129,13.799596159164045,9.785419965095832,0.21110402807678225,0.2424881233709656,1.0,0.11952655597704241,0.008034864466111648,1.0,1.0,0.21110402807678225,0.2424881233709656,0.031384095294183345,1.0,0.11137494887380331,0.053034716177985754,0.0,weapon
True,79.64439594098062,46.36791551939138,4.453152332706987,2.3899077098188823,60.069784569840394,56.02557072039361,43.46372968161107,42.94996259111092,4.552178684818101,4.3170849798429565,1.0,4.265622292728605,2.2167223334344377,1.0,1.0,4.552178684818101,4.3170849798429565,0.23509370497514492,1.0,4.453152332706987,2.3899077098188823,0.0,weapon
True,0.06217793526022731,0.04673787204411783,0.05812230259438252,0.03108391320802926,123.68887988634289,159.28556757593012,25.40834309072895,14.294244116244313,0.23009430202787876,0.23768743417772709,1.0,0.1520866684354799,0.004074469045486466,1.0,1.0,0.23009430202787876,0.23768743417772709,0.007593132149848331,1.0,0.05812230259438252,0.03108391320802926,0.0,weapon
True,79.41724261972789,38.81670819635038,4.986760773987216,2.6305313426187484,57.29769445777048,68.01385656838741,46.07288586769211,47.57390304715014,4.3352600766531735,4.905153726128873,1.0,4.802543692471127,2.4889043928298142,1.0,1.0,4.3352600766531735,4.905153726128873,0.5698936494756994,1.0,4.986760773987216,2.6305313426187484,0.0,weapon
True,0.14742237876166747,0.11108379179668725,0.10999501249825173,0.06111199778570966,150.33987777745924,144.17927313427043,29.448719998095267,22.557256579063885,0.24776542937905435,0.20049839887566726,1.0,0.1548952521844794,0.005010940009249072,1.0,1.0,0.24776542937905435,0.20049839887566726,0.0472670305033871,1.0,0.10999501249825173,0.06111199778570966,0.0,weapon
True,91.2265171410315,47.43736109236727,4.26945407043374,2.3970164672432777,68.81980127847085,67.35637883674092,49.2672477359209,49.44603865741979,4.272482792504999,3.840018202469342,1.0,4.399341984897755,2.470884700135298,1.0,1.0,4.272482792504999,3.840018202469342,0.43246459003565674,1.0,4.26945407043374,2.3970164672432777,0.0,weapon
True,0.301571045265676,0.22391356283981972,0.14851164132615152,0.08119295462774413,87.07894852563773,146.1765981208363,13.876511326482511,11.175713837439122,0.22348176187015875,0.2376894819157332,1.0,0.03468801980449706,0.011587594481137421,1.0,1.0,0.22348176187015875,0.2376894819157332,0.01420772004557444,1.0,0.14851164132615152,0.08119295462774413,0.0,weapon
True,72.7929753518588,41.43896965009709,4.424061595618907,2.1428334228040224,48.782589557833035,52.84895365502254,31.45192877346792,36.75422539095846,4.414326813315196,4.148272317756158,1.0,4.273435819141035,2.175777824107721,1.0,1.0,4.414326813315196,4.148272317756158,0.2660544955590378,1.0,4.424061595618907,2.1428334228040224,0.0,weapon
True,0.23111995813758984,0.17001525660050562,0.1495365990039551,0.07309340581517981,80.32791252728926,151.92245326611075,14.265007512754094,9.7056578567019,0.21759691822000563,0.23858184403595403,1.0,0.06666035580864947,0.016403354748244173,1.0,1.0,0.21759691822000563,0.23858184403595403,0.020984925815948408,1.0,0.1495365990039551,0.07309340581517981,0.0,weapon
True,90.9663590698589,44.79490109987984,4.483487028529742,2.2846937776503182,65.18782949774489,53.62183375042958,48.11185459171266,46.084931950804844,4.377927847964862,4.086811334505123,1.0,3.7427381144246805,2.221957076845453,1.0,1.0,4.377927847964862,4.086811334505123,0.29111651345973844,1.0,4.483487028529742,2.2846937776503182,0.0,weapon
True,0.5147445580809512,0.4927210014866159,0.17499111589537,0.08651537639573374,100.6451519820141,155.16297237289018,21.63794464455698,14.572830375361578,0.20279432324031713,0.21344972056464298,0.972972972972973,,,0.972972972972973,0.972972972972973,,,,0.972972972972973,,,0.0,weapon
True,70.19130929135285,38.16853841722541,4.57437104562394,2.2101324790928962,56.61264312071078,49.901733838475025,43.46870436885301,39.977076966303805,3.780205525782094,4.404940919049683,0.9722222222222222,,,0.9722222222222222,0.9722222222222222,,,,0.9722222222222222,,,0.0,weapon
True,0.9159337411464353,0.6382140756335579,0.16346951048344494,0.09708103504794623,97.54942960878688,140.88122223979536,25.61803722803078,23.326049939191407,0.12059665214531504,0.14331324083633387,0.625,,,0.625,0.625,,,,0.625,,,0.0,weapon
True,75.73028105566128,30.01163275548081,3.0670527836642933,2.333835166320934,46.39139732163659,50.5362050432531,25.370951267597263,38.759879144622644,4.40804367467259,3.7689018403390135,0.45161290322580644,,,0.45161290322580644,0.45161290322580644,,,,0.45161290322580644,,,0.0,weapon
True,0.3898060047099135,0.297609945684978,0.1730598402086841,0.08320805245326139,94.5270959520126,146.23307860684415,19.1388566808085,15.727410204605222,0.21252442014538614,0.22871112009304825,0.9885057471264368,,,0.9885057471264368,0.9885057471264368,,,,0.9885057471264368,,,0.0,weapon
True,81.93798750055245,43.508735874430414,3.9418744981480804,2.3046873560006023,61.41405306751951,53.77213079358274,43.811634165913574,40.128277760919424,4.522731054867517,4.645881691209474,0.9746835443037974,,,0.9746835443037974,0.9746835443037974,,,,0.9746835443037974,,,0.0,weapon
True,3.1018020903615384,4.628696269401914,0.18996637656628515,0.14690304355493683,126.84861853052692,150.3055743705055,15.626369677528082,16.68656986175331,0.21228732333662248,0.24853242805581133,0.5333333333333333,,,0.5333333333333333,0.5333333333333333,,,,0.5333333333333333,,,0.0,weapon
True,42.18659010058063,23.58242876132084,3.1653709579037868,1.6113073193476741,61.97344989697883,63.421918962076084,36.06057397673048,48.77492983353033,4.121014491244649,4.94465462377714,0.4,,,0.4,0.4,,,,0.4,,,0.0,weapon
True,4.506781660889694,4.2335984802064335,0.11525135209672742,0.08998120334762855,117.75424203955332,135.61470087723046,25.45578080012603,31.69819885755442,0.1863657561957171,0.15808714933993478,0.33962264150943394,,,0.33962264150943394,0.33962264150943394,,,,0.33962264150943394,,,0.0,weapon
